SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.250000
Steps Taken: 12 | Time Diff: 14434.98
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14439.38
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14443.78
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14448.17
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14452.57
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14456.97
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14461.37
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14465.78
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14470.18
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14474.57
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14478.98
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14483.38
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14487.79
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14492.19
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14496.59
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14500.99
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14505.4
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14509.79
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14514.19
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14518.59
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14522.99
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14527.38
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14531.79
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14536.18
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14540.59
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14544.97
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14549.37
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14553.77
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14558.17
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 14562.57
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 14566.96
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 14571.35
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 14575.74
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 14580.13
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 14584.51
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 14588.92
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 14593.31
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 14597.71
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 14602.11
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 14606.51
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 14610.93
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 14615.34
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 14619.76
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 14624.18
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 14628.59
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 14633.01
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 14637.42
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 14641.84
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 14646.24
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 14650.64
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 14655.03
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14659.43
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14663.82
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14668.22
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14672.62
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14677.03
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14681.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14685.83
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14690.24
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14694.64
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14699.05
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14703.45
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14707.85
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14712.25
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14716.65
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14721.05
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14725.45
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14729.85
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14734.25
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14738.65
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14743.05
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14747.46
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14751.86
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14756.25
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14760.66
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14765.06
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14769.46
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14773.87
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14778.27
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 14782.66
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 14787.06
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 14791.46
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 14795.86
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 14800.27
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 14804.67
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 14809.07
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 14813.48
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 14817.88
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 14822.27
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 14826.65
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 14831.06
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 14835.45
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 14839.85
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 14844.25
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 14848.66
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 14853.06
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 14857.46
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 14861.86
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 14866.26
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 14870.67
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 14875.06
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 14879.45
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 14883.85
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 14888.25
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 14892.64
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 14897.04
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 14901.43
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 14905.82
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 14910.21
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 14914.61
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 14919.01
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 14923.39
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 14927.79
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 14932.19
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 14936.59
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 14940.98
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 14945.38
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 14949.78
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 14954.18
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 14958.57
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 14962.97
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 14967.36
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 14971.75
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 14976.14
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 14980.54
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 14984.94
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 14989.33
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 14993.72
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 14998.11
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15002.5
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15006.9
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15011.29
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15015.68
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15020.07
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15024.47
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15028.86
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15033.25
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15037.64
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15042.03
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15046.43
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 15050.84
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15055.25
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 15059.66
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 15064.07
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 15068.47
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 15072.89
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 15077.3
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 15081.72
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 15086.13
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 15090.53
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 15094.95
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 15099.37
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 15103.77
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 15108.16
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 15112.57
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 15116.96
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 15121.37
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 15125.77
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 15130.17
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 15134.56
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 15138.96
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 15143.37
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 15147.77
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 15152.17
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 15156.57
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 15160.97
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 15165.37
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 15169.75
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 15174.15
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 15178.55
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 15182.95
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 15187.34
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 15191.74
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15196.14
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15200.54
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15204.94
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15209.34
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15213.74
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15218.13
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15222.53
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15226.92
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15231.32
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15235.71
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15240.11
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15244.51
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15248.91
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15253.31
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15257.71
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15262.1
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15266.5
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 15270.91
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15275.3
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 15279.7
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 15284.1
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 15288.49
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 15292.89
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 15297.29
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 15301.69
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 15306.09
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 15310.49
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 15314.88
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 15319.27
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 15323.66
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 15328.06
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 15332.45
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 15336.84
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 15341.23
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 15345.63
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 15350.01
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 15354.4
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 15358.79
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 15363.19
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 15367.58
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 15371.97
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 15376.37
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 15380.76
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 15385.16
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 15389.55
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 15393.93
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 15398.31
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 15402.7
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 15407.09
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 15411.49
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15415.88
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15420.27
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15424.66
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15429.05
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15433.44
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15437.83
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15442.22
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15446.61
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15451.0
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15455.39
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15459.79
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15464.18
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15468.56
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15472.95
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15477.34
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15481.73
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15486.14
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 15490.55
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15494.96
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 15499.38
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 15503.79
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 15508.19
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 15512.59
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 15516.99
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 15521.39
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 15525.79
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 15530.19
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 15534.59
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 15538.99
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 15543.39
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 15547.79
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 15552.19
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 15556.59
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 15560.98
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 15565.37
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 15569.77
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 15574.16
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 15578.56
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 15582.96
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 15587.35
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 15591.75
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 15596.13
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 15600.53
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 15604.92
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 15609.31
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 15613.71
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 15618.1
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 15622.51
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 15626.91
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 15631.31
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15635.71
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15640.12
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15644.53
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15648.93
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15653.34
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15657.74
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15662.14
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15666.54
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15670.94
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15675.34
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15679.75
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15684.15
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 15688.54
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 15692.93
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 15697.33
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 15701.73
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 15706.13
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 15710.53
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 15714.95
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 15719.35
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 15723.77
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 15728.17
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 15732.58
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 15736.98
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 15741.39
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 15745.78
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 15750.18
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 15754.58
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 15758.98
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 15763.38
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 15767.78
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 15772.18
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 15776.58
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 15780.99
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 15785.39
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 15789.78
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 15794.18
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 15798.57
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 15802.97
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 15807.36
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 15811.75
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 15816.15
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 15820.54
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 15824.93
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 15829.33
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 15833.73
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 15838.12
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 15842.52
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 15846.93
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 15851.33
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 15855.73
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 15860.14
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 15864.54
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 15868.94
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 15873.35
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 15877.76
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 15882.17
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 15886.57
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 15890.97
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 15895.37
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 15899.77
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 15904.16
Acton: 1 | Reward: 0.000000
