SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 6662.76
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 6671.98
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 6681.19
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 6690.43
Acton: 0 | Reward: -0.200000
Steps Taken: 3 | Time Diff: 6695.63
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 6700.77
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 6709.52
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 6718.92
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 6728.32
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 6737.7
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 6747.11
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 6756.47
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 6765.83
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 6775.19
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 6784.58
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 6793.91
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 6803.13
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 6812.37
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 6821.6
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 6830.83
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 6840.08
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 6849.33
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 6858.56
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 6867.93
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 6877.42
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 6886.91
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 6896.4
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 6905.9
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 6915.4
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 6924.88
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 6934.36
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 6943.86
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 6953.34
Acton: 0 | Reward: 0.800000
Steps Taken: 32 | Time Diff: 6962.83
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 6972.34
Acton: 0 | Reward: 0.800000
Steps Taken: 34 | Time Diff: 6981.85
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 6991.37
Acton: 0 | Reward: -0.200000
Steps Taken: 36 | Time Diff: 7000.88
Acton: 0 | Reward: -0.200000
Steps Taken: 37 | Time Diff: 7010.39
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 7019.92
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 7029.44
Acton: 0 | Reward: -0.200000
Steps Taken: 40 | Time Diff: 7038.97
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 7048.49
Acton: 0 | Reward: 0.800000
Steps Taken: 42 | Time Diff: 7058.0
Acton: 0 | Reward: 0.800000
Steps Taken: 43 | Time Diff: 7067.53
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 7077.08
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 7086.62
Acton: 0 | Reward: -0.200000
Steps Taken: 46 | Time Diff: 7096.17
Acton: 0 | Reward: -0.200000
Steps Taken: 47 | Time Diff: 7105.69
Acton: 0 | Reward: 0.800000
Steps Taken: 48 | Time Diff: 7115.22
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 7124.75
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 7134.28
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 7143.77
Acton: 0 | Reward: 0.800000
Steps Taken: 2 | Time Diff: 7153.27
Acton: 0 | Reward: -0.200000
Steps Taken: 3 | Time Diff: 7162.78
Acton: 0 | Reward: 0.800000
Steps Taken: 4 | Time Diff: 7172.29
Acton: 0 | Reward: 0.800000
Steps Taken: 5 | Time Diff: 7181.8
Acton: 0 | Reward: -0.200000
Steps Taken: 6 | Time Diff: 7191.33
Acton: 0 | Reward: -0.200000
Steps Taken: 7 | Time Diff: 7200.85
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 7210.37
Acton: 0 | Reward: 0.800000
Steps Taken: 9 | Time Diff: 7219.89
Acton: 0 | Reward: -0.200000
Steps Taken: 10 | Time Diff: 7229.41
Acton: 0 | Reward: 0.800000
Steps Taken: 11 | Time Diff: 7238.94
Acton: 0 | Reward: 0.800000
Steps Taken: 12 | Time Diff: 7248.46
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 7257.54
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 7262.04
Acton: 0 | Reward: 0.800000
Steps Taken: 15 | Time Diff: 7266.52
Acton: 0 | Reward: 0.800000
Steps Taken: 16 | Time Diff: 7271.0
Acton: 0 | Reward: 0.800000
Steps Taken: 17 | Time Diff: 7275.49
Acton: 0 | Reward: 0.800000
Steps Taken: 18 | Time Diff: 7279.98
Acton: 0 | Reward: 0.800000
Steps Taken: 19 | Time Diff: 7284.47
Acton: 0 | Reward: -0.200000
Steps Taken: 20 | Time Diff: 7288.96
Acton: 0 | Reward: -0.200000
Steps Taken: 21 | Time Diff: 7293.44
Acton: 0 | Reward: 0.800000
Steps Taken: 22 | Time Diff: 7297.93
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 7302.41
Acton: 0 | Reward: 0.800000
Steps Taken: 24 | Time Diff: 7306.9
Acton: 0 | Reward: -0.200000
Steps Taken: 25 | Time Diff: 7311.38
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 7315.87
Acton: 0 | Reward: -0.200000
Steps Taken: 27 | Time Diff: 7320.36
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 7324.86
Acton: 0 | Reward: -0.200000
Steps Taken: 29 | Time Diff: 7329.35
Acton: 0 | Reward: -0.200000
Steps Taken: 30 | Time Diff: 7333.84
Acton: 0 | Reward: -0.200000
Steps Taken: 31 | Time Diff: 7338.34
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 7342.82
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 7347.32
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 7351.8
Acton: 0 | Reward: -0.200000
Steps Taken: 35 | Time Diff: 7356.29
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 7360.78
Acton: 0 | Reward: -0.200000
Steps Taken: 37 | Time Diff: 7365.28
Acton: 0 | Reward: -0.200000
Steps Taken: 38 | Time Diff: 7369.76
Acton: 0 | Reward: -0.200000
Steps Taken: 39 | Time Diff: 7374.24
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 7378.73
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 7383.23
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 7387.72
Acton: 0 | Reward: 0.800000
Steps Taken: 43 | Time Diff: 7392.22
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 7396.7
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 7401.19
Acton: 0 | Reward: -0.200000
Steps Taken: 46 | Time Diff: 7405.68
Acton: 0 | Reward: -0.200000
Steps Taken: 47 | Time Diff: 7410.17
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 7414.65
Acton: 0 | Reward: 0.800000
Steps Taken: 49 | Time Diff: 7419.14
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 7423.62
Acton: 0 | Reward: -0.200000
Steps Taken: 1 | Time Diff: 7428.09
Acton: 0 | Reward: -0.200000
Steps Taken: 2 | Time Diff: 7432.58
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 7437.06
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 7441.54
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 7446.02
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 7450.5
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 7454.98
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 7459.46
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 7463.93
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 7468.41
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 7472.89
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 7477.37
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 7481.85
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 7490.76
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 7500.35
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 7509.94
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 7519.54
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 7529.14
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 7538.76
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 7548.35
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 7557.96
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 7567.56
Acton: 0 | Reward: -0.200000
Steps Taken: 23 | Time Diff: 7577.14
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 7586.74
Acton: 0 | Reward: 0.800000
Steps Taken: 25 | Time Diff: 7596.36
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 7605.96
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 7615.55
Acton: 0 | Reward: 0.800000
Steps Taken: 28 | Time Diff: 7625.14
Acton: 0 | Reward: 0.800000
Steps Taken: 29 | Time Diff: 7634.77
Acton: 0 | Reward: 0.800000
Steps Taken: 30 | Time Diff: 7642.4
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 7647.12
Acton: 0 | Reward: 0.800000
Steps Taken: 32 | Time Diff: 7655.0
Acton: 0 | Reward: -0.200000
Steps Taken: 33 | Time Diff: 7663.0
Acton: 0 | Reward: 0.800000
Steps Taken: 34 | Time Diff: 7670.12
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 7678.13
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 7686.36
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 7695.06
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 7702.43
Acton: 0 | Reward: -0.200000
Steps Taken: 39 | Time Diff: 7707.26
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 7714.97
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 7724.02
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 7729.24
Acton: 0 | Reward: 0.800000
Steps Taken: 43 | Time Diff: 7736.33
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 7742.59
Acton: 0 | Reward: -0.200000
Steps Taken: 45 | Time Diff: 7747.09
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 7751.8
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 7759.78
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 7767.2
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 7772.05
Acton: 0 | Reward: -0.200000
Steps Taken: 50 | Time Diff: 7776.74
Acton: 0 | Reward: 0.800000
Steps Taken: 1 | Time Diff: 7782.03
Acton: 0 | Reward: 0.800000
Steps Taken: 2 | Time Diff: 7791.39
Acton: 0 | Reward: -0.200000
Steps Taken: 3 | Time Diff: 7797.72
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 7804.81
Acton: 0 | Reward: 0.800000
Steps Taken: 5 | Time Diff: 7811.99
Acton: 0 | Reward: -0.200000
Steps Taken: 6 | Time Diff: 7821.52
Acton: 0 | Reward: -0.200000
Steps Taken: 7 | Time Diff: 7829.29
Acton: 0 | Reward: -0.200000
Steps Taken: 8 | Time Diff: 7836.0
Acton: 0 | Reward: 0.800000
Steps Taken: 9 | Time Diff: 7840.47
Acton: 0 | Reward: -0.200000
Steps Taken: 10 | Time Diff: 7848.9
Acton: 0 | Reward: -0.200000
Steps Taken: 11 | Time Diff: 7855.74
Acton: 0 | Reward: 0.800000
Steps Taken: 12 | Time Diff: 7861.18
Acton: 0 | Reward: -0.200000
Steps Taken: 13 | Time Diff: 7866.48
Acton: 0 | Reward: 0.800000
Steps Taken: 14 | Time Diff: 7874.42
Acton: 0 | Reward: 0.800000
Steps Taken: 15 | Time Diff: 7883.7
Acton: 0 | Reward: 0.800000
Steps Taken: 16 | Time Diff: 7890.22
Acton: 0 | Reward: -0.200000
Steps Taken: 17 | Time Diff: 7899.6
Acton: 0 | Reward: -0.200000
Steps Taken: 18 | Time Diff: 7908.99
Acton: 0 | Reward: 0.800000
Steps Taken: 19 | Time Diff: 7918.37
Acton: 0 | Reward: -0.200000
Steps Taken: 20 | Time Diff: 7927.91
Acton: 0 | Reward: 0.800000
Steps Taken: 21 | Time Diff: 7937.45
Acton: 0 | Reward: -0.200000
Steps Taken: 22 | Time Diff: 7945.03
Acton: 0 | Reward: -0.200000
Steps Taken: 23 | Time Diff: 7953.92
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 7963.43
Acton: 0 | Reward: -0.200000
Steps Taken: 25 | Time Diff: 7971.1
Acton: 0 | Reward: 0.800000
Steps Taken: 26 | Time Diff: 7980.2
Acton: 0 | Reward: -0.200000
Steps Taken: 27 | Time Diff: 7986.74
Acton: 0 | Reward: 0.800000
Steps Taken: 28 | Time Diff: 7991.78
Acton: 0 | Reward: -0.200000
Steps Taken: 29 | Time Diff: 7999.21
Acton: 0 | Reward: 0.800000
Steps Taken: 30 | Time Diff: 8008.06
Acton: 0 | Reward: -0.200000
Steps Taken: 31 | Time Diff: 8017.03
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 8022.74
Acton: 0 | Reward: -0.200000
Steps Taken: 33 | Time Diff: 8029.74
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 8037.74
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 8042.21
Acton: 0 | Reward: -0.200000
Steps Taken: 36 | Time Diff: 8046.69
Acton: 0 | Reward: -0.200000
Steps Taken: 37 | Time Diff: 8051.17
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 8056.09
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 8060.57
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 8065.05
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 8069.54
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 8074.02
Acton: 0 | Reward: 0.800000
Steps Taken: 43 | Time Diff: 8078.51
Acton: 0 | Reward: 0.800000
Steps Taken: 44 | Time Diff: 8083.0
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 8087.49
Acton: 0 | Reward: -0.200000
Steps Taken: 46 | Time Diff: 8092.51
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 8097.75
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 8104.0
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 8109.69
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 8114.27
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 8119.6
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 8125.69
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 8130.68
Acton: 0 | Reward: -0.200000
Steps Taken: 4 | Time Diff: 8138.28
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 8143.79
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 8148.54
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 8154.71
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 8159.18
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 8163.66
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 8168.13
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 8172.61
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 8177.08
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 8183.32
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 8187.81
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 8192.31
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 8196.79
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 8201.27
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 8205.76
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 8210.24
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 8214.73
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 8219.22
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 8223.7
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 8228.19
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 8232.69
Acton: 0 | Reward: 0.800000
Steps Taken: 25 | Time Diff: 8237.18
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 8241.68
Acton: 0 | Reward: 0.800000
Steps Taken: 27 | Time Diff: 8246.18
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 8250.7
Acton: 0 | Reward: -0.200000
Steps Taken: 29 | Time Diff: 8255.2
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 8259.68
Acton: 0 | Reward: -0.200000
Steps Taken: 31 | Time Diff: 8264.18
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 8268.67
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 8273.16
Acton: 0 | Reward: 0.800000
Steps Taken: 34 | Time Diff: 8277.66
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 8282.18
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 8286.69
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 8291.19
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 8295.7
Acton: 0 | Reward: -0.200000
Steps Taken: 39 | Time Diff: 8300.21
Acton: 0 | Reward: 0.800000
Steps Taken: 40 | Time Diff: 8304.94
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 8312.75
Acton: 0 | Reward: 0.800000
Steps Taken: 42 | Time Diff: 8317.24
Acton: 0 | Reward: 0.800000
Steps Taken: 43 | Time Diff: 8321.74
Acton: 0 | Reward: 0.800000
Steps Taken: 44 | Time Diff: 8326.26
Acton: 0 | Reward: -0.200000
Steps Taken: 45 | Time Diff: 8330.76
Acton: 0 | Reward: -0.200000
Steps Taken: 46 | Time Diff: 8335.28
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 8342.45
Acton: 0 | Reward: 0.800000
Steps Taken: 48 | Time Diff: 8347.26
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 8353.86
Acton: 0 | Reward: 0.800000
Steps Taken: 50 | Time Diff: 8361.27
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 8365.74
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 8370.24
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 8374.73
Acton: 0 | Reward: 0.800000
Steps Taken: 4 | Time Diff: 8379.22
Acton: 0 | Reward: 0.800000
Steps Taken: 5 | Time Diff: 8384.38
Acton: 0 | Reward: -0.200000
Steps Taken: 6 | Time Diff: 8391.28
Acton: 0 | Reward: 0.800000
Steps Taken: 7 | Time Diff: 8400.16
Acton: 0 | Reward: 0.800000
Steps Taken: 8 | Time Diff: 8406.21
Acton: 0 | Reward: -0.200000
Steps Taken: 9 | Time Diff: 8413.53
Acton: 0 | Reward: 0.800000
Steps Taken: 10 | Time Diff: 8422.54
Acton: 0 | Reward: -0.200000
Steps Taken: 11 | Time Diff: 8429.45
Acton: 0 | Reward: -0.200000
Steps Taken: 12 | Time Diff: 8436.8
Acton: 0 | Reward: 0.800000
Steps Taken: 13 | Time Diff: 8443.66
Acton: 0 | Reward: -0.200000
Steps Taken: 14 | Time Diff: 8448.17
Acton: 0 | Reward: -0.200000
Steps Taken: 15 | Time Diff: 8453.18
Acton: 0 | Reward: 0.800000
Steps Taken: 16 | Time Diff: 8459.13
Acton: 0 | Reward: -0.200000
Steps Taken: 17 | Time Diff: 8464.73
Acton: 0 | Reward: -0.200000
Steps Taken: 18 | Time Diff: 8472.02
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 8476.58
Acton: 0 | Reward: 0.800000
Steps Taken: 20 | Time Diff: 8481.98
Acton: 0 | Reward: 0.800000
Steps Taken: 21 | Time Diff: 8487.89
Acton: 0 | Reward: 0.800000
Steps Taken: 22 | Time Diff: 8492.78
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 8502.31
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 8509.54
Acton: 0 | Reward: -0.200000
Steps Taken: 25 | Time Diff: 8516.43
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 8526.11
Acton: 0 | Reward: 0.800000
Steps Taken: 27 | Time Diff: 8535.79
Acton: 0 | Reward: 0.800000
Steps Taken: 28 | Time Diff: 8543.38
Acton: 0 | Reward: -0.200000
Steps Taken: 29 | Time Diff: 8551.78
Acton: 0 | Reward: -0.200000
Steps Taken: 30 | Time Diff: 8559.25
Acton: 0 | Reward: 0.800000
Steps Taken: 31 | Time Diff: 8564.17
Acton: 0 | Reward: -0.200000
Steps Taken: 32 | Time Diff: 8573.46
Acton: 0 | Reward: 0.800000
Steps Taken: 33 | Time Diff: 8582.75
Acton: 0 | Reward: -0.200000
Steps Taken: 34 | Time Diff: 8590.06
Acton: 0 | Reward: 0.800000
Steps Taken: 35 | Time Diff: 8594.62
Acton: 0 | Reward: 0.800000
Steps Taken: 36 | Time Diff: 8600.59
Acton: 0 | Reward: 0.800000
Steps Taken: 37 | Time Diff: 8608.28
Acton: 0 | Reward: 0.800000
Steps Taken: 38 | Time Diff: 8613.31
Acton: 0 | Reward: 0.800000
Steps Taken: 39 | Time Diff: 8620.24
Acton: 0 | Reward: -0.200000
Steps Taken: 40 | Time Diff: 8626.89
Acton: 0 | Reward: -0.200000
Steps Taken: 41 | Time Diff: 8632.23
Acton: 0 | Reward: -0.200000
Steps Taken: 42 | Time Diff: 8636.72
Acton: 0 | Reward: -0.200000
Steps Taken: 43 | Time Diff: 8641.21
Acton: 0 | Reward: -0.200000
Steps Taken: 44 | Time Diff: 8648.48
Acton: 0 | Reward: 0.800000
Steps Taken: 45 | Time Diff: 8652.97
Acton: 0 | Reward: 0.800000
Steps Taken: 46 | Time Diff: 8657.48
Acton: 0 | Reward: 0.800000
Steps Taken: 47 | Time Diff: 8661.97
Acton: 0 | Reward: -0.200000
Steps Taken: 48 | Time Diff: 8666.46
Acton: 0 | Reward: -0.200000
Steps Taken: 49 | Time Diff: 8670.96
Acton: 0 | Reward: -0.200000
Steps Taken: 50 | Time Diff: 8675.44
RESULTS ------------->
Alpha: [[ 15.9  15.7]]
Beta: [[ 22.4   0. ]]
Trials: [[ 38.3  15.7]]
(cost,beta): (0.2, 4)
(reward,accuracy): (9.040000000000003, 0.6859999999999999)
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 8679.92
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 8684.41
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 8689.65
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 8695.96
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 8701.77
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 8706.25
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 8710.88
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 8715.35
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 8719.83
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 8724.31
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 8728.78
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 8733.27
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 8738.42
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 8743.71
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 8748.3
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 8752.78
Acton: 0 | Reward: -0.200000
Steps Taken: 17 | Time Diff: 8757.26
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 8761.74
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 8766.22
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 8770.71
Acton: 0 | Reward: 0.800000
Steps Taken: 21 | Time Diff: 8776.15
Acton: 0 | Reward: 0.800000
Steps Taken: 22 | Time Diff: 8783.47
Acton: 0 | Reward: 0.800000
Steps Taken: 23 | Time Diff: 8787.96
Acton: 0 | Reward: -0.200000
Steps Taken: 24 | Time Diff: 8794.18
Acton: 0 | Reward: -0.200000
Steps Taken: 25 | Time Diff: 8803.65
Acton: 0 | Reward: -0.200000
Steps Taken: 26 | Time Diff: 8809.81
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 8819.17
Acton: 0 | Reward: -0.200000
Steps Taken: 28 | Time Diff: 8826.71
Acton: 0 | Reward: -0.200000
Steps Taken: 29 | Time Diff: 8835.09
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 8842.9
Acton: 0 | Reward: -0.200000
