SIMULATE WITH PROPERTIES:
---------------------------
BAMCP with ENV: N-armed Bernoulli Bandits
Miscalibration with Options: ['Sets a cost to sampling a bandit, with known bandit having a value of 0.', 'Unfavorable prior for non-zero bandit(s)']
BAMCP Settings: Discount: 0.950000, Epsilon: 0.100000, Num_Sims: 1500, Num_Steps: 50, Num_Trials: 10
BAMCP Priors: (Alpha=[[ 0.  0.]], Beta=[[ 0.  0.]])
True bandit probabilities: [ 0.5  1. ]
---------------------------
Acton: 0 | Reward: -0.100000
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 31987.16
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 31991.85
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 31996.5
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 32001.16
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 32005.86
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 32010.54
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 32015.21
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 32019.88
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 32024.54
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 32029.21
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 32033.89
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 32038.57
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 32043.26
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 32047.93
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 32052.57
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 32057.27
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 32061.95
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 32066.59
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 32071.28
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 32075.94
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 32080.6
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 32085.26
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 32089.94
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 32094.6
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 32099.27
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 32103.94
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 32108.61
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 32113.27
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 32117.93
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 32122.62
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 32127.29
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 32131.93
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 32136.6
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 32141.27
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 32145.95
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 32150.63
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 32155.3
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 32159.96
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 32164.62
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 32169.31
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 32173.98
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 32178.65
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 32183.32
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 32187.98
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 32192.65
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 32197.32
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 32201.98
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 32206.65
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 32211.32
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 32215.98
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 32220.65
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 32225.33
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 32230.0
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 32234.67
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 32239.33
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 32243.98
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 32248.65
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 32253.33
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 32258.01
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 32262.66
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 32267.3
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 32271.99
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 32276.65
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 32281.34
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 32285.99
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 32290.67
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 32295.35
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 32300.04
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 32304.69
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 32309.35
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 32314.02
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 32318.71
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 32323.38
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 32328.05
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 32332.71
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 32337.37
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 32342.01
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 32346.66
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 32351.33
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 32355.98
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 32360.63
RESULTS ------------->
Alpha: [[  1.7  46.9]]
Beta: [[ 27.4   0. ]]
Trials: [[ 29.1  46.9]]
(cost,beta): (0.1, 26)
(reward,accuracy): (1.3900000000000006, 0.062)
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 32365.27
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 32369.95
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 32374.63
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 32379.29
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 32383.97
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 32388.63
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 32393.32
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 32398.01
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 32402.67
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 32407.3
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 32411.98
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 32416.63
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 32421.33
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 32425.99
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 32430.65
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 32435.33
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 32440.04
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 32444.73
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 32449.39
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 32454.05
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 32458.73
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 32463.41
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 32468.09
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 32472.75
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 32477.41
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 32482.1
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 32486.74
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 32491.42
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 32496.11
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 32500.79
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 32505.46
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 32510.13
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 32514.79
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 32519.45
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 32524.11
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 32528.77
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 32533.44
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 32538.1
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 32542.75
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 32547.41
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 32552.06
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 32556.75
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 32561.41
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 32566.06
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 32570.73
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 32575.42
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 32580.08
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 32584.75
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 32589.42
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 32594.11
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 32598.77
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 32603.44
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 32608.1
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 32612.75
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 32617.42
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 32622.08
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 32626.75
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 32631.41
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 32636.07
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 32640.72
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 32645.37
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 32650.04
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 32654.7
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 32659.35
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 32663.99
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 32668.66
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 32673.31
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 32678.01
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 32682.68
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 32687.34
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 32692.03
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 32696.68
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 32701.33
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 32705.98
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 32710.65
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 32715.33
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 32719.99
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 32724.65
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 32729.32
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 32734.0
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 32738.68
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 32743.36
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 32748.01
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 32752.7
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 32757.38
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 32762.03
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 32766.7
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 32771.39
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 32776.06
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 32780.71
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 32785.37
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 32790.04
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 32794.71
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 32799.4
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 32804.08
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 32808.76
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 32813.45
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 32818.12
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 32822.79
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 32827.44
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 32832.09
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 32836.81
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 32841.5
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 32846.18
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 32850.86
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 32855.5
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 32860.17
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 32864.85
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 32869.51
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 32874.19
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 32878.86
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 32883.51
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 32888.19
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 32892.87
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 32897.53
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 32902.19
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 32906.86
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 32911.53
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 32916.2
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 32920.85
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 32925.52
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 32930.19
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 32934.84
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 32939.51
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 32944.17
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 32948.83
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 32953.52
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 32958.19
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 32962.86
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 32967.53
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 32972.19
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 32976.86
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 32981.55
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 32986.21
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 32990.89
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 32995.56
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 33000.23
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 33004.88
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 33009.53
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 33014.2
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 33018.86
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 33023.51
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 33028.16
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 33032.82
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 33037.49
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 33042.13
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 33046.8
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 33051.46
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 33056.13
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 33060.77
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 33065.41
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 33070.08
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 33074.76
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 33079.41
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 33084.07
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 33088.73
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 33093.39
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 33098.07
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 33102.73
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 33107.41
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 33112.08
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 33116.75
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 33121.4
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 33126.07
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 33130.71
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 33135.37
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 33140.05
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 33144.7
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 33149.34
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 33154.02
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 33158.68
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 33163.33
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 33168.01
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 33172.66
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 33177.31
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 33181.97
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 33186.65
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 33191.31
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 33196.0
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 33200.66
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 33205.31
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 33209.97
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 33214.63
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 33219.28
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 33223.93
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 33228.61
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 33233.27
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 33237.95
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 33242.59
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 33247.28
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 33251.95
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 33256.6
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 33261.25
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 33265.92
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 33270.59
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 33275.26
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 33279.91
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 33284.56
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 33289.24
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 33293.88
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 33298.56
Acton: 1 | Reward: 0.000000
Steps Taken: 2 | Time Diff: 33303.26
Acton: 1 | Reward: 0.000000
Steps Taken: 3 | Time Diff: 33307.92
Acton: 1 | Reward: 0.000000
Steps Taken: 4 | Time Diff: 33312.56
Acton: 1 | Reward: 0.000000
Steps Taken: 5 | Time Diff: 33317.24
Acton: 1 | Reward: 0.000000
Steps Taken: 6 | Time Diff: 33321.89
Acton: 1 | Reward: 0.000000
Steps Taken: 7 | Time Diff: 33326.55
Acton: 1 | Reward: 0.000000
Steps Taken: 8 | Time Diff: 33331.21
Acton: 1 | Reward: 0.000000
Steps Taken: 9 | Time Diff: 33335.84
Acton: 1 | Reward: 0.000000
Steps Taken: 10 | Time Diff: 33340.49
Acton: 1 | Reward: 0.000000
Steps Taken: 11 | Time Diff: 33345.14
Acton: 1 | Reward: 0.000000
Steps Taken: 12 | Time Diff: 33349.8
Acton: 1 | Reward: 0.000000
Steps Taken: 13 | Time Diff: 33354.48
Acton: 1 | Reward: 0.000000
Steps Taken: 14 | Time Diff: 33359.12
Acton: 1 | Reward: 0.000000
Steps Taken: 15 | Time Diff: 33363.77
Acton: 1 | Reward: 0.000000
Steps Taken: 16 | Time Diff: 33368.42
Acton: 1 | Reward: 0.000000
Steps Taken: 17 | Time Diff: 33373.08
Acton: 1 | Reward: 0.000000
Steps Taken: 18 | Time Diff: 33377.74
Acton: 1 | Reward: 0.000000
Steps Taken: 19 | Time Diff: 33382.38
Acton: 1 | Reward: 0.000000
Steps Taken: 20 | Time Diff: 33387.06
Acton: 1 | Reward: 0.000000
Steps Taken: 21 | Time Diff: 33391.73
Acton: 1 | Reward: 0.000000
Steps Taken: 22 | Time Diff: 33396.4
Acton: 1 | Reward: 0.000000
Steps Taken: 23 | Time Diff: 33401.04
Acton: 1 | Reward: 0.000000
Steps Taken: 24 | Time Diff: 33405.71
Acton: 1 | Reward: 0.000000
Steps Taken: 25 | Time Diff: 33410.4
Acton: 1 | Reward: 0.000000
Steps Taken: 26 | Time Diff: 33415.07
Acton: 1 | Reward: 0.000000
Steps Taken: 27 | Time Diff: 33419.73
Acton: 1 | Reward: 0.000000
Steps Taken: 28 | Time Diff: 33424.41
Acton: 1 | Reward: 0.000000
Steps Taken: 29 | Time Diff: 33429.07
Acton: 1 | Reward: 0.000000
Steps Taken: 30 | Time Diff: 33433.68
Acton: 1 | Reward: 0.000000
Steps Taken: 31 | Time Diff: 33438.35
Acton: 1 | Reward: 0.000000
Steps Taken: 32 | Time Diff: 33443.04
Acton: 1 | Reward: 0.000000
Steps Taken: 33 | Time Diff: 33447.68
Acton: 1 | Reward: 0.000000
Steps Taken: 34 | Time Diff: 33452.36
Acton: 1 | Reward: 0.000000
Steps Taken: 35 | Time Diff: 33457.05
Acton: 1 | Reward: 0.000000
Steps Taken: 36 | Time Diff: 33461.72
Acton: 1 | Reward: 0.000000
Steps Taken: 37 | Time Diff: 33466.38
Acton: 1 | Reward: 0.000000
Steps Taken: 38 | Time Diff: 33471.04
Acton: 1 | Reward: 0.000000
Steps Taken: 39 | Time Diff: 33475.73
Acton: 1 | Reward: 0.000000
Steps Taken: 40 | Time Diff: 33480.4
Acton: 1 | Reward: 0.000000
Steps Taken: 41 | Time Diff: 33485.06
Acton: 1 | Reward: 0.000000
Steps Taken: 42 | Time Diff: 33489.74
Acton: 1 | Reward: 0.000000
Steps Taken: 43 | Time Diff: 33494.4
Acton: 1 | Reward: 0.000000
Steps Taken: 44 | Time Diff: 33499.05
Acton: 1 | Reward: 0.000000
Steps Taken: 45 | Time Diff: 33503.72
Acton: 1 | Reward: 0.000000
Steps Taken: 46 | Time Diff: 33508.41
Acton: 1 | Reward: 0.000000
Steps Taken: 47 | Time Diff: 33513.08
Acton: 1 | Reward: 0.000000
Steps Taken: 48 | Time Diff: 33517.75
Acton: 1 | Reward: 0.000000
Steps Taken: 49 | Time Diff: 33522.4
Acton: 1 | Reward: 0.000000
Steps Taken: 50 | Time Diff: 33527.08
Acton: 1 | Reward: 0.000000
Steps Taken: 1 | Time Diff: 33531.75
Acton: 1 | Reward: 0.000000
